"","LoyaltyNumber","Year","Month","FlightsBooked","FlightsWithCompanions","TotalFlights","Distance","PointsAccumulated","PointsRedeemed","DollarCostPointsRedeemed","LoyaltyNumber","Country","Province","City","PostalCode","Gender","Education","Salary","MaritalStatus","LoyaltyCard","CLV","EnrollmentType","EnrollmentYear","EnrollmentMonth","CancellationYear","CancellationMonth"
"1",100018,2017,1,3,0,3,1521,152,0,0,100018,"Canada","Alberta","Edmonton","T9G 1W3","Female","Bachelor",92552,"Married","Aurora",7919.2,"Standard",2016,8,NA,NA
"2",100102,2017,1,10,4,14,2030,203,0,0,100102,"Canada","Ontario","Toronto","M1R 4K3","Male","College",NA,"Single","Nova",2887.74,"Standard",2013,3,NA,NA
"3",100140,2017,1,6,0,6,1200,120,0,0,100140,"Canada","British Columbia","Dawson Creek","U5I 4F1","Female","College",NA,"Divorced","Nova",2838.07,"Standard",2016,7,NA,NA
"4",100214,2017,1,0,0,0,0,0,0,0,100214,"Canada","British Columbia","Vancouver","V5R 1W3","Male","Bachelor",63253,"Married","Star",4170.57,"Standard",2015,8,NA,NA
"5",100272,2017,1,0,0,0,0,0,0,0,100272,"Canada","Ontario","Toronto","P1L 8X8","Female","Bachelor",91163,"Divorced","Star",6622.05,"Standard",2014,1,NA,NA
"6",100301,2017,1,0,0,0,0,0,0,0,100301,"Canada","Ontario","Toronto","P1J 8T7","Male","Bachelor",70323,"Divorced","Nova",48356.96,"Standard",2013,9,NA,NA
"7",100364,2017,1,0,0,0,0,0,0,0,100364,"Canada","Saskatchewan","Regina","S6J 3G0","Male","Bachelor",76849,"Married","Nova",5143.88,"Standard",2015,5,NA,NA
"8",100380,2017,1,0,0,0,0,0,0,0,100380,"Canada","Quebec","Montreal","H2T 9K8","Female","Bachelor",69695,"Single","Star",2465.62,"Standard",2012,10,NA,NA
"9",100428,2017,1,6,0,6,606,60,0,0,100428,"Canada","British Columbia","Vancouver","V6E 3D9","Male","Bachelor",63478,"Married","Aurora",5845.43,"Standard",2012,8,NA,NA
"10",100504,2017,1,0,0,0,0,0,0,0,100504,"Canada","Ontario","Sudbury","M5V 1G5","Female","Bachelor",75638,"Divorced","Nova",8807.61,"Standard",2017,7,2018,3
"11",100550,2017,1,3,0,3,2037,203,0,0,100550,"Canada","Quebec","Montreal","H2Y 4R4","Female","Bachelor",54133,"Married","Nova",7861.8,"Standard",2013,2,NA,NA
"12",863070,2017,9,8,7,15,4245,424,341,28,863070,"Canada","Ontario","Toronto","M8Y 4K8","Male","Bachelor",89340,"Divorced","Nova",32871.75,"Standard",2013,2,NA,NA
"13",100590,2017,1,0,0,0,0,0,0,0,100590,"Canada","British Columbia","Vancouver","V6E 3Z3","Female","Bachelor",69841,"Married","Star",34090.04,"2018 Promotion",2018,3,NA,NA
"14",100642,2017,1,0,0,0,0,0,0,0,100642,"Canada","Quebec","Quebec City","G1B 3L5","Female","Bachelor",51667,"Married","Nova",4892.63,"Standard",2012,5,NA,NA
"15",100644,2017,1,0,0,0,0,0,0,0,100644,"Canada","Alberta","Peace River","T9O 2W2","Female","Master",94440,"Divorced","Star",4458.11,"Standard",2015,7,NA,NA
"16",100646,2017,1,0,0,0,0,0,0,0,100646,"Canada","Newfoundland","St. John's","A1C 6H9","Female","Bachelor",101933,"Married","Star",2471.53,"Standard",2015,10,NA,NA
"17",100727,2017,1,11,0,11,1144,114,0,0,100727,"Canada","Quebec","Tremblant","H5Y 2S9","Male","Master",128118,"Married","Nova",3873.65,"Standard",2014,3,NA,NA
"18",100737,2017,1,0,0,0,0,0,0,0,100737,"Canada","British Columbia","Vancouver","V5R 1W3","Female","College",NA,"Single","Star",12786.67,"Standard",2017,4,NA,NA
"19",100753,2017,1,8,4,12,3264,326,0,0,100753,"Canada","Quebec","Quebec City","G1B 3L5","Male","Bachelor",47717,"Divorced","Star",2534.31,"Standard",2015,10,NA,NA
"20",100816,2017,1,9,1,10,2340,234,0,0,100816,"Canada","Ontario","Ottawa","K1F 2R2","Female","Master",97497,"Divorced","Aurora",6273.91,"Standard",2013,3,NA,NA
"21",100853,2017,1,6,6,12,1236,123,0,0,100853,"Canada","Ontario","Trenton","K8V 4B2","Male","College",NA,"Married","Star",10153.89,"Standard",2016,1,NA,NA
"22",100883,2017,1,11,0,11,3124,312,0,0,100883,"Canada","Manitoba","Winnipeg","R3R 3T4","Female","College",NA,"Single","Star",3561.04,"Standard",2013,6,NA,NA
"23",100890,2017,1,8,0,8,2296,229,0,0,100890,"Canada","Ontario","Toronto","P1W 1K4","Female","College",NA,"Divorced","Nova",8007.4,"Standard",2014,8,NA,NA
"24",101018,2017,1,9,0,9,2772,277,0,0,101018,"Canada","Ontario","Thunder Bay","K8T 5M5","Female","Bachelor",56523,"Married","Nova",4392.98,"Standard",2014,4,NA,NA
"25",101148,2017,1,0,0,0,0,0,0,0,101148,"Canada","British Columbia","West Vancouver","V6V 8Z3","Female","High School or Below",45229,"Single","Nova",4770.55,"Standard",2012,11,NA,NA
"26",101356,2017,1,0,0,0,0,0,0,0,101356,"Canada","Ontario","Toronto","M2M 7K8","Male","Bachelor",50688,"Married","Nova",7482.64,"Standard",2012,11,NA,NA
"27",101363,2017,1,8,0,8,2944,294,0,0,101363,"Canada","New Brunswick","Fredericton","E3B 2H2","Female","Bachelor",59310,"Married","Star",12898.59,"Standard",2016,4,NA,NA
"28",691626,2018,9,8,7,15,4245,424,341,28,691626,"Canada","British Columbia","Vancouver","V6E 3D9","Female","College",NA,"Married","Star",5085.02,"2018 Promotion",2018,4,NA,NA
"29",101515,2017,1,11,0,11,1100,110,0,0,101515,"Canada","New Brunswick","Fredericton","E3B 2H2","Male","Bachelor",68711,"Married","Nova",7737.27,"Standard",2014,1,NA,NA
"30",101540,2017,1,0,0,0,0,0,0,0,101540,"Canada","Ontario","London","M5B 3E4","Female","Bachelor",69020,"Single","Star",2688.88,"Standard",2017,5,NA,NA
"31",101544,2017,1,6,0,6,1332,133,0,0,101544,"Canada","Quebec","Montreal","H2Y 2W2","Female","Bachelor",56531,"Married","Nova",24249.34,"Standard",2014,4,NA,NA
"32",101547,2017,1,0,0,0,0,0,0,0,101547,"Canada","Ontario","Toronto","M2M 7K8","Female","College",NA,"Married","Star",5619.69,"Standard",2017,10,NA,NA
"33",101581,2017,1,6,0,6,2082,208,0,0,101581,"Canada","Ontario","Toronto","P5S 6R4","Male","Bachelor",87781,"Married","Star",4595.46,"Standard",2012,10,NA,NA
"34",101594,2017,1,11,0,11,3399,339,0,0,101594,"Canada","Ontario","Toronto","P2T 6G3","Male","Doctor",239867,"Divorced","Star",5205.75,"Standard",2015,8,NA,NA
"35",101644,2017,1,0,0,0,0,0,0,0,101644,"Canada","Ontario","Toronto","P1L 8X8","Female","Master",101038,"Married","Star",8382.63,"Standard",2018,11,NA,NA
"36",101663,2017,1,0,0,0,0,0,0,0,101663,"Canada","Ontario","Toronto","M2M 7K8","Male","Bachelor",94946,"Married","Aurora",5129.74,"Standard",2016,9,NA,NA
"37",101664,2017,1,4,4,8,3128,312,0,0,101664,"Canada","Nova Scotia","Halifax","B3J 9S2","Male","Bachelor",87654,"Married","Aurora",9002.41,"Standard",2013,7,NA,NA
"38",100504,2017,2,0,0,0,0,0,0,0,100504,"Canada","Ontario","Sudbury","M5V 1G5","Female","Bachelor",75638,"Divorced","Nova",8807.61,"Standard",2017,7,2018,3
"39",101768,2017,1,0,0,0,0,0,0,0,101768,"Canada","British Columbia","West Vancouver","V6V 8Z3","Male","Bachelor",70267,"Single","Nova",13916.93,"Standard",2018,9,NA,NA
"40",100504,2017,3,0,0,0,0,0,0,0,100504,"Canada","Ontario","Sudbury","M5V 1G5","Female","Bachelor",75638,"Divorced","Nova",8807.61,"Standard",2017,7,2018,3
"41",101895,2017,1,7,0,7,658,65,0,0,101895,"Canada","Ontario","Ottawa","K1F 2R2","Female","Bachelor",81883,"Single","Nova",24543.2,"Standard",2013,2,NA,NA
"42",101902,2017,1,0,0,0,0,0,0,0,101902,"Canada","Ontario","London","M5B 3E4","Female","College",NA,"Married","Aurora",6265.34,"Standard",2017,1,NA,NA
"43",101902,2017,1,0,0,0,0,0,0,0,101902,"Canada","Ontario","London","M5B 3E4","Female","College",NA,"Married","Aurora",6265.34,"Standard",2017,1,NA,NA
"44",101945,2017,1,5,0,5,1510,151,0,0,101945,"Canada","Nova Scotia","Halifax","B3C 2M8","Male","Bachelor",86098,"Married","Star",4202.66,"Standard",2013,11,NA,NA
"45",102168,2017,1,0,0,0,0,0,0,0,102168,"Canada","Ontario","Toronto","P5S 6R4","Female","Bachelor",75265,"Divorced","Nova",7166.34,"Standard",2018,1,NA,NA
"46",102184,2017,1,0,0,0,0,0,0,0,102184,"Canada","Alberta","Peace River","T9O 2W2","Male","Bachelor",76887,"Married","Star",4923.18,"Standard",2016,4,NA,NA
"47",102207,2017,1,0,0,0,0,0,0,0,102207,"Canada","Quebec","Montreal","H4G 3T4","Male","Bachelor",86413,"Divorced","Nova",6960.92,"Standard",2012,5,NA,NA
"48",102299,2017,1,0,0,0,0,0,0,0,102299,"Canada","Manitoba","Winnipeg","R6Y 4T5","Female","College",NA,"Single","Star",2089.34,"Standard",2015,7,NA,NA
"49",102308,2017,1,0,0,0,0,0,0,0,102308,"Canada","Quebec","Montreal","H2T 2J6","Male","College",NA,"Single","Star",12866.89,"Standard",2018,11,NA,NA
"50",102311,2017,1,6,3,9,2007,200,0,0,102311,"Canada","Ontario","Toronto","M2Z 4K1","Female","Bachelor",76485,"Single","Star",7507.46,"Standard",2016,10,NA,NA
"51",102376,2017,1,0,0,0,0,0,0,0,102376,"Canada","Ontario","Sudbury","M5V 1G5","Male","College",NA,"Single","Aurora",12765.78,"2018 Promotion",2018,3,NA,NA
"52",102464,2017,1,0,0,0,0,0,0,0,102464,"Canada","Quebec","Montreal","H2T 9K8","Male","Bachelor",60563,"Married","Star",2725.68,"Standard",2016,7,NA,NA
"53",102615,2017,1,0,0,0,0,0,0,0,102615,"Canada","Saskatchewan","Regina","S1J 3C5","Female","Doctor",51630,"Married","Aurora",7590.05,"Standard",2018,9,NA,NA
"54",102726,2017,1,0,0,0,0,0,0,0,102726,"Canada","Saskatchewan","Regina","S6J 3G0","Male","Bachelor",84147,"Married","Nova",8044.87,"Standard",2017,8,NA,NA
"55",102730,2017,1,0,0,0,0,0,0,0,102730,"Canada","New Brunswick","Moncton","E1A 2A7","Male","High School or Below",80919,"Single","Star",2453.57,"Standard",2017,12,NA,NA
"56",102740,2017,1,0,0,0,0,0,0,0,102740,"Canada","Ontario","Toronto","P1W 1K4","Female","Bachelor",100571,"Married","Star",16922.13,"Standard",2018,6,NA,NA
"57",102788,2017,1,0,0,0,0,0,0,0,102788,"Canada","Quebec","Montreal","H2T 2J6","Male","Bachelor",31170,"Single","Nova",11124.21,"2018 Promotion",2018,3,NA,NA
"58",159942,2017,3,9,7,16,4576,457,364,30,159942,"Canada","Ontario","Toronto","M8Y 4K8","Female","Bachelor",52192,"Divorced","Nova",5532.63,"Standard",2012,8,NA,NA
"59",102877,2017,1,2,0,2,2426,242,0,0,102877,"Canada","Ontario","Trenton","K8V 4B2","Female","College",NA,"Married","Nova",2863.04,"Standard",2014,7,NA,NA
"60",102982,2017,1,0,0,0,0,0,0,0,102982,"Canada","British Columbia","Dawson Creek","U5I 4F1","Male","Bachelor",84442,"Married","Aurora",5235.57,"Standard",2016,11,NA,NA
"61",103043,2017,1,9,0,9,1026,102,0,0,103043,"Canada","Ontario","Thunder Bay","K8T 5M5","Male","Bachelor",97920,"Married","Star",3351.21,"Standard",2018,12,NA,NA
"62",103151,2017,1,0,0,0,0,0,0,0,103151,"Canada","British Columbia","Vancouver","V1E 4R6","Female","Bachelor",64962,"Married","Aurora",32613.69,"Standard",2013,5,NA,NA
"63",103217,2017,1,10,5,15,1530,153,0,0,103217,"Canada","Quebec","Montreal","H2T 2J6","Male","College",NA,"Single","Star",6439.33,"Standard",2013,10,NA,NA
"64",103304,2017,1,0,0,0,0,0,0,0,103304,"Canada","Alberta","Banff","T4V 1D4","Male","Bachelor",67227,"Married","Star",2683.47,"Standard",2013,10,NA,NA
"65",103340,2017,1,0,0,0,0,0,0,0,103340,"Canada","British Columbia","Vancouver","V5R 1W3","Male","College",NA,"Single","Star",7577.07,"Standard",2017,3,NA,NA
"66",103352,2017,1,0,0,0,0,0,0,0,103352,"Canada","Quebec","Montreal","H2T 9K8","Male","Bachelor",69742,"Married","Aurora",5555.49,"Standard",2014,11,2015,9
"67",103359,2017,1,6,0,6,1098,109,0,0,103359,"Canada","British Columbia","Vancouver","V6E 3D9","Female","College",NA,"Single","Star",4502.87,"Standard",2016,3,NA,NA
"68",103362,2017,1,0,0,0,0,0,0,0,103362,"Canada","Quebec","Tremblant","H5Y 2S9","Male","College",NA,"Single","Star",4807,"Standard",2018,10,NA,NA
"69",103383,2017,1,0,0,0,0,0,0,0,103383,"Canada","Ontario","Kingston","M9K 2P4","Male","Doctor",65018,"Married","Aurora",13466.92,"Standard",2015,6,2016,2
"70",103436,2017,1,0,0,0,0,0,0,0,103436,"Canada","Quebec","Montreal","H2T 9K8","Male","Bachelor",67445,"Single","Star",5015.01,"Standard",2013,5,NA,NA
"71",103490,2017,1,6,4,10,2050,205,0,0,103490,"Canada","British Columbia","Dawson Creek","U5I 4F1","Male","High School or Below",65543,"Single","Nova",17651.96,"Standard",2013,7,NA,NA
"72",103502,2017,1,0,0,0,0,0,0,0,103502,"Canada","Ontario","Toronto","M8Y 4K8","Male","Bachelor",66226,"Married","Star",2580.85,"Standard",2017,5,NA,NA
"73",103536,2017,1,6,0,6,2088,208,0,0,103536,"Canada","British Columbia","Vancouver","V6E 3D9","Female","College",NA,"Married","Nova",9202.64,"Standard",2012,10,NA,NA
"74",103699,2017,1,0,0,0,0,0,0,0,103699,"Canada","Alberta","Peace River","T9O 2W2","Male","Bachelor",86388,"Single","Nova",5595.39,"Standard",2018,1,NA,NA
"75",103731,2017,1,10,0,10,1490,149,0,0,103731,"Canada","Manitoba","Winnipeg","R2C 0M5","Female","Bachelor",90487,"Married","Nova",4015.34,"Standard",2016,1,NA,NA
"76",103758,2017,1,0,0,0,0,0,0,0,103758,"Canada","British Columbia","Vancouver","V5R 1W3","Female","Bachelor",103461,"Single","Star",14727.51,"Standard",2018,6,NA,NA
"77",103823,2017,1,3,0,3,2547,254,0,0,103823,"Canada","Ontario","Toronto","M1R 4K3","Female","High School or Below",52820,"Married","Nova",4812.53,"Standard",2014,10,NA,NA
"78",103860,2017,1,2,0,2,2026,202,0,0,103860,"Canada","Ontario","Thunder Bay","K8T 5M5","Male","Bachelor",75348,"Married","Nova",3358.53,"Standard",2014,5,NA,NA
"79",103862,2017,1,0,0,0,0,0,0,0,103862,"Canada","Ontario","Kingston","M9K 2P4","Female","Doctor",299560,"Married","Star",4878.83,"Standard",2013,7,NA,NA
"80",103916,2017,1,1,0,1,346,34,0,0,103916,"Canada","Alberta","Edmonton","T3G 6Y6","Female","High School or Below",60894,"Married","Star",3803.92,"Standard",2014,3,NA,NA
"81",103969,2017,1,9,3,12,2724,272,0,0,103969,"Canada","Ontario","Ottawa","K1F 2R2","Male","Bachelor",52405,"Married","Aurora",31410.93,"Standard",2015,4,NA,NA
"82",103970,2017,1,6,6,12,3480,348,0,0,103970,"Canada","British Columbia","Dawson Creek","U5I 4F1","Female","Doctor",221857,"Married","Aurora",8257.67,"Standard",2015,10,NA,NA
"83",103975,2017,1,0,0,0,0,0,0,0,103975,"Canada","Ontario","Toronto","M2Z 4K1","Male","Bachelor",71775,"Married","Star",2411.26,"Standard",2018,8,NA,NA
"84",103985,2017,1,0,0,0,0,0,0,0,103985,"Canada","Ontario","Toronto","M2Z 4K1","Male","College",NA,"Single","Nova",2761.69,"Standard",2018,9,NA,NA
"85",104103,2017,1,3,3,6,2334,233,0,0,104103,"Canada","British Columbia","Vancouver","V6E 3D9","Male","College",NA,"Married","Nova",8262.88,"Standard",2016,5,NA,NA
"86",104267,2017,1,0,0,0,0,0,0,0,104267,"Canada","Ontario","Sudbury","M5V 1G5","Male","Bachelor",28642,"Married","Star",2701.04,"2018 Promotion",2018,3,NA,NA
"87",104353,2017,1,11,6,17,1343,134,0,0,104353,"Canada","Saskatchewan","Regina","S1J 3C5","Male","Bachelor",104140,"Married","Star",15777.89,"Standard",2014,1,NA,NA
"88",627915,2018,11,7,6,13,3757,375,310,25,627915,"Canada","Alberta","Peace River","T9O 2W2","Male","Bachelor",72438,"Married","Star",16874.33,"Standard",2014,11,NA,NA
"89",100504,2017,4,0,0,0,0,0,0,0,100504,"Canada","Ontario","Sudbury","M5V 1G5","Female","Bachelor",75638,"Divorced","Nova",8807.61,"Standard",2017,7,2018,3
"90",104586,2017,1,1,1,2,484,48,0,0,104586,"Canada","Ontario","Ottawa","K1F 2R2","Male","Bachelor",86609,"Divorced","Aurora",7772.58,"Standard",2016,12,NA,NA
"91",104673,2017,1,6,2,8,3152,315,0,0,104673,"Canada","Ontario","Sudbury","M5V 1G5","Male","Bachelor",60006,"Married","Aurora",14723.41,"Standard",2012,10,NA,NA
"92",104732,2017,1,0,0,0,0,0,0,0,104732,"Canada","British Columbia","Vancouver","V5R 1W3","Female","Bachelor",50930,"Married","Nova",8382.48,"Standard",2016,1,NA,NA
"93",104739,2017,1,0,0,0,0,0,0,0,104739,"Canada","Quebec","Montreal","H2T 9K8","Female","High School or Below",65565,"Married","Nova",5498.94,"Standard",2013,11,2014,7
"94",104849,2017,1,0,0,0,0,0,0,0,104849,"Canada","Ontario","Ottawa","K1F 2R2","Female","Bachelor",63326,"Married","Nova",2816.76,"Standard",2014,3,NA,NA
"95",104960,2017,1,0,0,0,0,0,0,0,104960,"Canada","Newfoundland","St. John's","A1C 6H9","Male","Bachelor",90265,"Married","Star",2551.23,"Standard",2012,6,NA,NA
"96",105063,2017,1,0,0,0,0,0,0,0,105063,"Canada","Quebec","Montreal","H4G 3T4","Male","Doctor",236405,"Divorced","Star",7251.33,"2018 Promotion",2018,3,NA,NA
"97",105073,2017,1,0,0,0,0,0,0,0,105073,"Canada","Ontario","Toronto","M2M 6J7","Male","College",NA,"Single","Aurora",7562.82,"2018 Promotion",2018,3,NA,NA
"98",105074,2017,1,6,0,6,2076,207,0,0,105074,"Canada","Ontario","Toronto","M1R 4K3","Male","Bachelor",79727,"Married","Nova",2799.75,"Standard",2014,10,NA,NA
"99",105145,2017,1,0,0,0,0,0,0,0,105145,"Canada","Ontario","Toronto","M8Y 4K8","Male","College",NA,"Single","Star",4839.11,"Standard",2012,7,NA,NA
"100",105193,2017,1,0,0,0,0,0,0,0,105193,"Canada","New Brunswick","Fredericton","E3B 2H2","Female","Bachelor",92396,"Married","Nova",8838.09,"Standard",2018,6,NA,NA
